year,Behavioral Neuroscience,Artificial Intelligence,Forensic Science,Geographic Information Systems,Structural Engineering,Biomedical Informatics,Pediatric Nursing,Software Engineering,Multimedia Arts,Financial Technology,Architecture,Game Development,Geriatric Nursing,Health Information Management,Cognitive Science,Clinical Psychology,Civil Engineering,Digital Marketing,Astronomy,Linguistics,Human Resource Management,Urban Planning,Robotics,Graphic Design,Molecular Biology,International Development,Entrepreneurship,Biotechnology,Cybersecurity,Supply Chain Management,Data Science,Conflict Studies,Marine Biology,Mechatronics,Pharmaceutical Science,Environmental Engineering,Environmental Economics,Industrial Design,UX Design,Anthropology
2005,58408,76088,97655,85615,102270,165332,40533,164962,126210,129296,106296,111791,129796,168796,158810,129456,100989,157302,47039,41377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,43790,171454,0,32571,74995,0,144991,123017,0,55294,172315,137571,137941,97755,30843,0,26901,0,0,72560,55981,131204,116305,105687,145895,177075,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,152810,122413,50156,0,0,39803,104550,68128,0,43480,112853,162639,38624,0,0,0,0,0,0,161484,0,0,0,143498,91748,0,151878,126770,148584,151560,50675,67950,90841,0,0,0,0,0,0,0
2008,96980,0,0,0,34650,129396,26182,126273,121590,0,0,0,0,0,45812,157311,120101,115308,0,102759,165510,52700,0,0,66295,0,72073,134383,152739,0,0,0,0,179222,156362,147914,0,0,0,0
2009,0,123165,0,126758,143795,83907,61186,0,0,27424,0,114654,0,0,0,0,0,0,0,155986,129863,0,62679,0,0,82650,140678,44985,0,0,112446,0,106905,157011,129306,0,72662,38142,153698,0
2010,0,0,0,0,128005,93558,44556,0,34957,0,98297,0,39445,106259,0,0,0,0,43415,151501,144562,87468,141105,0,31730,0,141544,0,155607,0,59050,0,0,0,58302,0,86576,151628,90445,0
2011,169946,55804,161032,0,50579,0,0,138238,0,70014,0,0,0,128578,65852,0,0,116424,121046,157599,0,45344,0,111150,0,0,78425,0,76018,0,167088,0,93181,148585,99822,105281,0,0,0,0
2012,0,179889,88675,0,124368,108755,34374,0,0,45053,0,69805,0,109282,163066,0,37039,80277,0,0,0,34196,150285,30815,0,0,177770,0,48085,122764,0,0,0,0,0,76450,0,117260,0,54590
2013,39774,97661,0,157399,0,37478,163056,140765,0,152720,0,0,0,28336,133168,0,60755,0,0,0,0,155167,53274,0,0,81612,83485,0,32131,20083,0,54346,0,138058,0,0,0,173381,59672,0
2014,0,0,64414,0,125781,0,101027,90083,0,0,113082,103765,0,0,0,80297,0,112836,0,0,0,0,0,0,117200,0,59539,43407,0,142271,114805,130449,82434,163279,124221,0,27881,117332,50432,0
2015,0,72581,101958,0,0,0,0,0,162093,0,45405,0,51014,161809,0,0,44880,0,0,0,49544,72347,0,0,74057,33477,84583,153248,114056,150141,65270,0,71524,0,0,98452,134380,43227,0,0
2016,0,59094,26359,0,0,0,0,122351,104746,94387,116896,0,118628,165400,0,0,0,0,140419,0,0,0,0,108196,35081,113506,24929,0,100215,0,164118,0,0,0,34922,0,54387,160579,162812,55866
2017,114676,0,60458,57293,86445,0,0,76977,0,0,40276,0,167690,0,0,135471,0,0,0,111929,0,46189,0,0,142001,177243,150645,126412,0,57167,0,0,110024,0,0,173503,133399,0,175863,101269
2018,0,134041,71188,0,93328,172859,41808,0,179466,0,0,176882,0,133356,73704,169382,81451,38789,0,178099,0,91291,0,99470,0,0,0,78112,131747,0,0,129558,52730,0,0,0,0,179902,0,0
2019,0,0,27335,0,60883,22174,0,93676,0,132429,99109,0,0,131241,0,162949,159639,23136,0,125843,158236,0,0,0,97792,0,0,0,0,178425,102390,0,159897,0,127729,136146,0,0,105520,151013
2020,0,0,0,0,0,168659,131099,0,0,0,141977,60785,0,0,65348,0,0,0,0,0,110133,78712,0,76615,178048,114548,173491,91256,29249,60833,28060,0,0,0,169835,55062,0,67104,99695,34153
2021,0,0,0,0,81315,91715,44092,44113,0,0,34249,65746,55603,43623,89709,60634,39299,0,0,0,60962,0,88182,58702,45832,0,0,71020,0,0,38335,46078,0,0,0,69018,0,0,0,158460
2022,0,0,173195,0,0,32482,0,0,136540,164929,98930,0,0,112139,119052,0,124465,0,126531,73118,0,127486,63666,0,173655,90332,0,23953,0,174086,61658,170079,0,0,152669,33721,0,0,0,0
2023,21214,177328,75761,0,0,99367,38780,0,148338,0,0,161731,156547,0,0,0,130925,0,0,130436,0,0,57349,0,111120,25606,0,138546,149879,70078,0,58655,21209,0,0,163489,0,0,84981,0
2024,0,0,176722,178809,0,92149,0,0,0,0,0,0,128795,0,38313,140280,118491,120316,32801,131949,27815,164790,99301,24110,0,0,0,151058,0,0,0,76412,0,111824,38375,0,0,87585,0,163851
